Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/04/2026 21:00:00,01/05/2026 03:00:00,OPPD,,215.639,120.752
01/04/2026 21:00:00,01/05/2026 03:00:00,SECI,,20.881,635.804
01/04/2026 21:00:00,01/05/2026 03:00:00,SPRM,,173.200,0.000
01/04/2026 21:00:00,01/05/2026 03:00:00,SPS,,150.294,285.799
01/04/2026 21:00:00,01/05/2026 03:00:00,WAUE,,728.844,484.706
01/04/2026 21:00:00,01/05/2026 03:00:00,WFEC,,108.916,605.226
01/04/2026 21:00:00,01/05/2026 03:00:00,WR,,460.889,1346.276
01/04/2026 22:00:00,01/05/2026 04:00:00,CSWS,,464.456,775.424
01/04/2026 22:00:00,01/05/2026 04:00:00,EDE,,304.789,599.460
01/04/2026 22:00:00,01/05/2026 04:00:00,GRDA,,168.477,85.658
01/04/2026 22:00:00,01/05/2026 04:00:00,INDN,,4.800,28.231
01/04/2026 22:00:00,01/05/2026 04:00:00,KACY,,71.000,22.200
01/04/2026 22:00:00,01/05/2026 04:00:00,KCPL,,145.352,617.311
01/04/2026 22:00:00,01/05/2026 04:00:00,LES,,23.426,44.684
01/04/2026 22:00:00,01/05/2026 04:00:00,MPS,,46.362,315.188
01/04/2026 22:00:00,01/05/2026 04:00:00,NPPD,,458.744,382.206
01/04/2026 22:00:00,01/05/2026 04:00:00,OKGE,,935.383,2654.692
01/04/2026 22:00:00,01/05/2026 04:00:00,OPPD,,229.751,161.240
01/04/2026 22:00:00,01/05/2026 04:00:00,SECI,,33.555,640.506
01/04/2026 22:00:00,01/05/2026 04:00:00,SPRM,,128.300,0.600
01/04/2026 22:00:00,01/05/2026 04:00:00,SPS,,166.090,296.780
01/04/2026 22:00:00,01/05/2026 04:00:00,WAUE,,799.512,371.915
01/04/2026 22:00:00,01/05/2026 04:00:00,WFEC,,99.744,671.517
01/04/2026 22:00:00,01/05/2026 04:00:00,WR,,521.068,1451.608
01/04/2026 23:00:00,01/05/2026 05:00:00,CSWS,,421.403,833.201
01/04/2026 23:00:00,01/05/2026 05:00:00,EDE,,259.303,671.650
01/04/2026 23:00:00,01/05/2026 05:00:00,GRDA,,142.081,105.511
01/04/2026 23:00:00,01/05/2026 05:00:00,INDN,,7.300,28.700
01/04/2026 23:00:00,01/05/2026 05:00:00,KACY,,67.500,23.100
01/04/2026 23:00:00,01/05/2026 05:00:00,KCPL,,162.921,652.468
01/04/2026 23:00:00,01/05/2026 05:00:00,LES,,13.836,41.146
01/04/2026 23:00:00,01/05/2026 05:00:00,MPS,,29.069,322.491
01/04/2026 23:00:00,01/05/2026 05:00:00,NPPD,,428.652,395.086
01/04/2026 23:00:00,01/05/2026 05:00:00,OKGE,,745.873,2740.102
01/04/2026 23:00:00,01/05/2026 05:00:00,OPPD,,197.308,146.485
01/04/2026 23:00:00,01/05/2026 05:00:00,SECI,,54.412,589.193
01/04/2026 23:00:00,01/05/2026 05:00:00,SPRM,,94.100,0.000
01/04/2026 23:00:00,01/05/2026 05:00:00,SPS,,64.742,353.108
01/04/2026 23:00:00,01/05/2026 05:00:00,WAUE,,1242.180,414.290
01/04/2026 23:00:00,01/05/2026 05:00:00,WFEC,,99.110,632.695
01/04/2026 23:00:00,01/05/2026 05:00:00,WR,,454.487,1346.716
01/05/2026 00:00:00,01/05/2026 06:00:00,CSWS,,424.596,1020.175
01/05/2026 00:00:00,01/05/2026 06:00:00,EDE,,252.804,748.903
01/05/2026 00:00:00,01/05/2026 06:00:00,GRDA,,141.701,198.516
01/05/2026 00:00:00,01/05/2026 06:00:00,INDN,,8.700,43.100
01/05/2026 00:00:00,01/05/2026 06:00:00,KACY,,23.600,28.700
01/05/2026 00:00:00,01/05/2026 06:00:00,KCPL,,165.185,1027.722
01/05/2026 00:00:00,01/05/2026 06:00:00,LES,,19.741,19.552
01/05/2026 00:00:00,01/05/2026 06:00:00,MPS,,25.323,379.317
01/05/2026 00:00:00,01/05/2026 06:00:00,NPPD,,524.163,428.760
01/05/2026 00:00:00,01/05/2026 06:00:00,OKGE,,690.318,2652.580
01/05/2026 00:00:00,01/05/2026 06:00:00,OPPD,,304.430,123.578
01/05/2026 00:00:00,01/05/2026 06:00:00,SECI,,56.674,597.041
01/05/2026 00:00:00,01/05/2026 06:00:00,SPRM,,82.200,32.800
01/05/2026 00:00:00,01/05/2026 06:00:00,SPS,,72.872,316.704
01/05/2026 00:00:00,01/05/2026 06:00:00,WAUE,,875.015,382.780
01/05/2026 00:00:00,01/05/2026 06:00:00,WFEC,,96.877,668.215
01/05/2026 00:00:00,01/05/2026 06:00:00,WR,,400.244,1579.629
