Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/22/2026 21:00:00,01/23/2026 03:00:00,SPRM,,174.785,49.829
01/22/2026 21:00:00,01/23/2026 03:00:00,SPS,,164.929,270.177
01/22/2026 21:00:00,01/23/2026 03:00:00,WAUE,,627.065,1438.726
01/22/2026 21:00:00,01/23/2026 03:00:00,WFEC,,47.431,286.564
01/22/2026 21:00:00,01/23/2026 03:00:00,WR,,546.222,949.654
01/22/2026 22:00:00,01/23/2026 04:00:00,CSWS,,222.801,359.360
01/22/2026 22:00:00,01/23/2026 04:00:00,EDE,,350.557,177.392
01/22/2026 22:00:00,01/23/2026 04:00:00,GRDA,,3.990,179.150
01/22/2026 22:00:00,01/23/2026 04:00:00,INDN,,10.267,68.330
01/22/2026 22:00:00,01/23/2026 04:00:00,KACY,,71.191,179.782
01/22/2026 22:00:00,01/23/2026 04:00:00,KCPL,,426.739,585.009
01/22/2026 22:00:00,01/23/2026 04:00:00,LES,,30.810,103.640
01/22/2026 22:00:00,01/23/2026 04:00:00,MPS,,151.825,251.332
01/22/2026 22:00:00,01/23/2026 04:00:00,NPPD,,353.001,490.966
01/22/2026 22:00:00,01/23/2026 04:00:00,OKGE,,201.143,686.198
01/22/2026 22:00:00,01/23/2026 04:00:00,OPPD,,254.450,259.712
01/22/2026 22:00:00,01/23/2026 04:00:00,SECI,,5.640,641.485
01/22/2026 22:00:00,01/23/2026 04:00:00,SPRM,,214.861,60.600
01/22/2026 22:00:00,01/23/2026 04:00:00,SPS,,117.251,267.120
01/22/2026 22:00:00,01/23/2026 04:00:00,WAUE,,840.135,1528.383
01/22/2026 22:00:00,01/23/2026 04:00:00,WFEC,,56.810,249.040
01/22/2026 22:00:00,01/23/2026 04:00:00,WR,,430.091,773.623
01/22/2026 23:00:00,01/23/2026 05:00:00,CSWS,,278.190,347.898
01/22/2026 23:00:00,01/23/2026 05:00:00,EDE,,319.533,235.870
01/22/2026 23:00:00,01/23/2026 05:00:00,GRDA,,3.654,66.383
01/22/2026 23:00:00,01/23/2026 05:00:00,INDN,,19.100,76.708
01/22/2026 23:00:00,01/23/2026 05:00:00,KACY,,64.700,158.582
01/22/2026 23:00:00,01/23/2026 05:00:00,KCPL,,207.876,674.666
01/22/2026 23:00:00,01/23/2026 05:00:00,LES,,35.199,112.973
01/22/2026 23:00:00,01/23/2026 05:00:00,MPS,,109.382,335.418
01/22/2026 23:00:00,01/23/2026 05:00:00,NPPD,,319.782,500.933
01/22/2026 23:00:00,01/23/2026 05:00:00,OKGE,,208.252,708.497
01/22/2026 23:00:00,01/23/2026 05:00:00,OPPD,,217.010,226.947
01/22/2026 23:00:00,01/23/2026 05:00:00,SECI,,6.751,709.921
01/22/2026 23:00:00,01/23/2026 05:00:00,SPRM,,270.672,31.800
01/22/2026 23:00:00,01/23/2026 05:00:00,SPS,,99.165,265.816
01/22/2026 23:00:00,01/23/2026 05:00:00,WAUE,,1203.217,1477.160
01/22/2026 23:00:00,01/23/2026 05:00:00,WFEC,,73.132,225.962
01/22/2026 23:00:00,01/23/2026 05:00:00,WR,,448.718,912.633
01/23/2026 00:00:00,01/23/2026 06:00:00,CSWS,,245.644,352.629
01/23/2026 00:00:00,01/23/2026 06:00:00,EDE,,415.657,276.722
01/23/2026 00:00:00,01/23/2026 06:00:00,GRDA,,8.606,96.435
01/23/2026 00:00:00,01/23/2026 06:00:00,INDN,,26.602,37.781
01/23/2026 00:00:00,01/23/2026 06:00:00,KACY,,62.248,167.782
01/23/2026 00:00:00,01/23/2026 06:00:00,KCPL,,320.773,732.019
01/23/2026 00:00:00,01/23/2026 06:00:00,LES,,31.725,34.972
01/23/2026 00:00:00,01/23/2026 06:00:00,MPS,,85.801,334.246
01/23/2026 00:00:00,01/23/2026 06:00:00,NPPD,,350.758,412.706
01/23/2026 00:00:00,01/23/2026 06:00:00,OKGE,,277.157,791.081
01/23/2026 00:00:00,01/23/2026 06:00:00,OPPD,,230.951,136.725
01/23/2026 00:00:00,01/23/2026 06:00:00,SECI,,29.880,704.570
01/23/2026 00:00:00,01/23/2026 06:00:00,SPRM,,166.008,19.412
01/23/2026 00:00:00,01/23/2026 06:00:00,SPS,,143.780,236.392
01/23/2026 00:00:00,01/23/2026 06:00:00,WAUE,,1029.432,1532.285
01/23/2026 00:00:00,01/23/2026 06:00:00,WFEC,,82.716,270.864
01/23/2026 00:00:00,01/23/2026 06:00:00,WR,,443.533,1046.923
