Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/10/2026 21:00:00,01/11/2026 03:00:00,SECI,,32.496,810.208
01/10/2026 21:00:00,01/11/2026 03:00:00,SPRM,,148.941,0.100
01/10/2026 21:00:00,01/11/2026 03:00:00,SPS,,519.427,312.449
01/10/2026 21:00:00,01/11/2026 03:00:00,WAUE,,571.205,1787.049
01/10/2026 21:00:00,01/11/2026 03:00:00,WFEC,,172.449,256.856
01/10/2026 21:00:00,01/11/2026 03:00:00,WR,,544.594,1194.908
01/10/2026 22:00:00,01/11/2026 04:00:00,CSWS,,714.331,476.030
01/10/2026 22:00:00,01/11/2026 04:00:00,EDE,,167.097,308.713
01/10/2026 22:00:00,01/11/2026 04:00:00,GRDA,,14.846,64.777
01/10/2026 22:00:00,01/11/2026 04:00:00,INDN,,11.300,71.699
01/10/2026 22:00:00,01/11/2026 04:00:00,KACY,,110.155,52.700
01/10/2026 22:00:00,01/11/2026 04:00:00,KCPL,,338.072,723.134
01/10/2026 22:00:00,01/11/2026 04:00:00,LES,,18.212,85.375
01/10/2026 22:00:00,01/11/2026 04:00:00,MPS,,150.188,348.372
01/10/2026 22:00:00,01/11/2026 04:00:00,NPPD,,180.953,542.748
01/10/2026 22:00:00,01/11/2026 04:00:00,OKGE,,540.708,1305.668
01/10/2026 22:00:00,01/11/2026 04:00:00,OPPD,,221.035,292.782
01/10/2026 22:00:00,01/11/2026 04:00:00,SECI,,38.260,934.687
01/10/2026 22:00:00,01/11/2026 04:00:00,SPRM,,150.100,0.400
01/10/2026 22:00:00,01/11/2026 04:00:00,SPS,,507.761,221.553
01/10/2026 22:00:00,01/11/2026 04:00:00,WAUE,,581.689,1779.968
01/10/2026 22:00:00,01/11/2026 04:00:00,WFEC,,263.896,255.496
01/10/2026 22:00:00,01/11/2026 04:00:00,WR,,501.043,1335.150
01/10/2026 23:00:00,01/11/2026 05:00:00,CSWS,,704.277,646.723
01/10/2026 23:00:00,01/11/2026 05:00:00,EDE,,140.488,219.346
01/10/2026 23:00:00,01/11/2026 05:00:00,GRDA,,14.258,62.961
01/10/2026 23:00:00,01/11/2026 05:00:00,INDN,,6.100,61.426
01/10/2026 23:00:00,01/11/2026 05:00:00,KACY,,120.000,11.400
01/10/2026 23:00:00,01/11/2026 05:00:00,KCPL,,289.606,682.841
01/10/2026 23:00:00,01/11/2026 05:00:00,LES,,19.874,67.372
01/10/2026 23:00:00,01/11/2026 05:00:00,MPS,,53.041,386.400
01/10/2026 23:00:00,01/11/2026 05:00:00,NPPD,,193.101,576.429
01/10/2026 23:00:00,01/11/2026 05:00:00,OKGE,,522.839,1423.294
01/10/2026 23:00:00,01/11/2026 05:00:00,OPPD,,194.548,252.711
01/10/2026 23:00:00,01/11/2026 05:00:00,SECI,,44.960,902.323
01/10/2026 23:00:00,01/11/2026 05:00:00,SPRM,,172.500,2.600
01/10/2026 23:00:00,01/11/2026 05:00:00,SPS,,256.529,138.947
01/10/2026 23:00:00,01/11/2026 05:00:00,WAUE,,1046.750,1471.976
01/10/2026 23:00:00,01/11/2026 05:00:00,WFEC,,195.634,292.709
01/10/2026 23:00:00,01/11/2026 05:00:00,WR,,457.770,1223.324
01/11/2026 00:00:00,01/11/2026 06:00:00,CSWS,,716.533,615.032
01/11/2026 00:00:00,01/11/2026 06:00:00,EDE,,155.191,259.241
01/11/2026 00:00:00,01/11/2026 06:00:00,GRDA,,10.602,122.963
01/11/2026 00:00:00,01/11/2026 06:00:00,INDN,,4.400,90.760
01/11/2026 00:00:00,01/11/2026 06:00:00,KACY,,103.214,33.300
01/11/2026 00:00:00,01/11/2026 06:00:00,KCPL,,268.524,750.145
01/11/2026 00:00:00,01/11/2026 06:00:00,LES,,15.903,70.203
01/11/2026 00:00:00,01/11/2026 06:00:00,MPS,,64.021,392.397
01/11/2026 00:00:00,01/11/2026 06:00:00,NPPD,,186.487,561.322
01/11/2026 00:00:00,01/11/2026 06:00:00,OKGE,,542.807,1339.896
01/11/2026 00:00:00,01/11/2026 06:00:00,OPPD,,190.027,255.166
01/11/2026 00:00:00,01/11/2026 06:00:00,SECI,,75.692,902.836
01/11/2026 00:00:00,01/11/2026 06:00:00,SPRM,,207.368,10.700
01/11/2026 00:00:00,01/11/2026 06:00:00,SPS,,273.764,150.260
01/11/2026 00:00:00,01/11/2026 06:00:00,WAUE,,569.545,1396.047
01/11/2026 00:00:00,01/11/2026 06:00:00,WFEC,,198.963,318.233
01/11/2026 00:00:00,01/11/2026 06:00:00,WR,,473.989,1227.785
