Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/20/2026 21:00:00,01/21/2026 03:00:00,SECI,,37.220,698.260
01/20/2026 21:00:00,01/21/2026 03:00:00,SPRM,,599.306,12.400
01/20/2026 21:00:00,01/21/2026 03:00:00,SPS,,160.551,322.783
01/20/2026 21:00:00,01/21/2026 03:00:00,WAUE,,541.420,1072.411
01/20/2026 21:00:00,01/21/2026 03:00:00,WFEC,,175.300,449.888
01/20/2026 21:00:00,01/21/2026 03:00:00,WR,,594.665,1304.674
01/20/2026 22:00:00,01/21/2026 04:00:00,CSWS,,480.266,1056.450
01/20/2026 22:00:00,01/21/2026 04:00:00,EDE,,100.825,447.714
01/20/2026 22:00:00,01/21/2026 04:00:00,GRDA,,27.245,151.457
01/20/2026 22:00:00,01/21/2026 04:00:00,INDN,,0.100,34.342
01/20/2026 22:00:00,01/21/2026 04:00:00,KACY,,44.395,21.700
01/20/2026 22:00:00,01/21/2026 04:00:00,KCPL,,394.516,733.575
01/20/2026 22:00:00,01/21/2026 04:00:00,LES,,162.259,66.568
01/20/2026 22:00:00,01/21/2026 04:00:00,MPS,,263.389,987.591
01/20/2026 22:00:00,01/21/2026 04:00:00,NPPD,,275.688,536.370
01/20/2026 22:00:00,01/21/2026 04:00:00,OKGE,,454.368,2520.595
01/20/2026 22:00:00,01/21/2026 04:00:00,OPPD,,501.644,296.117
01/20/2026 22:00:00,01/21/2026 04:00:00,SECI,,32.184,690.068
01/20/2026 22:00:00,01/21/2026 04:00:00,SPRM,,652.369,16.100
01/20/2026 22:00:00,01/21/2026 04:00:00,SPS,,141.536,293.378
01/20/2026 22:00:00,01/21/2026 04:00:00,WAUE,,354.887,978.361
01/20/2026 22:00:00,01/21/2026 04:00:00,WFEC,,180.107,503.374
01/20/2026 22:00:00,01/21/2026 04:00:00,WR,,518.362,1353.682
01/20/2026 23:00:00,01/21/2026 05:00:00,CSWS,,474.943,1150.864
01/20/2026 23:00:00,01/21/2026 05:00:00,EDE,,100.819,478.609
01/20/2026 23:00:00,01/21/2026 05:00:00,GRDA,,25.965,158.667
01/20/2026 23:00:00,01/21/2026 05:00:00,INDN,,5.100,60.742
01/20/2026 23:00:00,01/21/2026 05:00:00,KACY,,78.210,50.080
01/20/2026 23:00:00,01/21/2026 05:00:00,KCPL,,307.083,683.617
01/20/2026 23:00:00,01/21/2026 05:00:00,LES,,170.134,67.057
01/20/2026 23:00:00,01/21/2026 05:00:00,MPS,,238.841,956.085
01/20/2026 23:00:00,01/21/2026 05:00:00,NPPD,,201.197,583.318
01/20/2026 23:00:00,01/21/2026 05:00:00,OKGE,,416.143,2427.076
01/20/2026 23:00:00,01/21/2026 05:00:00,OPPD,,470.983,245.621
01/20/2026 23:00:00,01/21/2026 05:00:00,SECI,,31.289,826.962
01/20/2026 23:00:00,01/21/2026 05:00:00,SPRM,,640.911,13.700
01/20/2026 23:00:00,01/21/2026 05:00:00,SPS,,125.506,309.468
01/20/2026 23:00:00,01/21/2026 05:00:00,WAUE,,415.133,1003.995
01/20/2026 23:00:00,01/21/2026 05:00:00,WFEC,,159.310,552.570
01/20/2026 23:00:00,01/21/2026 05:00:00,WR,,502.769,1244.466
01/21/2026 00:00:00,01/21/2026 06:00:00,CSWS,,484.677,1045.446
01/21/2026 00:00:00,01/21/2026 06:00:00,EDE,,104.154,523.339
01/21/2026 00:00:00,01/21/2026 06:00:00,GRDA,,24.278,183.601
01/21/2026 00:00:00,01/21/2026 06:00:00,INDN,,6.136,30.400
01/21/2026 00:00:00,01/21/2026 06:00:00,KACY,,147.489,12.200
01/21/2026 00:00:00,01/21/2026 06:00:00,KCPL,,255.289,706.496
01/21/2026 00:00:00,01/21/2026 06:00:00,LES,,137.093,86.343
01/21/2026 00:00:00,01/21/2026 06:00:00,MPS,,228.074,822.484
01/21/2026 00:00:00,01/21/2026 06:00:00,NPPD,,198.261,615.098
01/21/2026 00:00:00,01/21/2026 06:00:00,OKGE,,458.674,2191.434
01/21/2026 00:00:00,01/21/2026 06:00:00,OPPD,,407.551,196.919
01/21/2026 00:00:00,01/21/2026 06:00:00,SECI,,62.971,971.255
01/21/2026 00:00:00,01/21/2026 06:00:00,SPRM,,637.462,14.900
01/21/2026 00:00:00,01/21/2026 06:00:00,SPS,,140.066,317.140
01/21/2026 00:00:00,01/21/2026 06:00:00,WAUE,,231.376,966.004
01/21/2026 00:00:00,01/21/2026 06:00:00,WFEC,,239.685,642.655
01/21/2026 00:00:00,01/21/2026 06:00:00,WR,,546.430,1239.614
