Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/19/2026 21:00:00,01/20/2026 03:00:00,SPRM,,587.348,20.560
01/19/2026 21:00:00,01/20/2026 03:00:00,SPS,,224.517,199.219
01/19/2026 21:00:00,01/20/2026 03:00:00,WAUE,,1092.802,219.279
01/19/2026 21:00:00,01/20/2026 03:00:00,WFEC,,77.858,195.628
01/19/2026 21:00:00,01/20/2026 03:00:00,WR,,465.850,1200.733
01/19/2026 22:00:00,01/20/2026 04:00:00,CSWS,,294.695,279.063
01/19/2026 22:00:00,01/20/2026 04:00:00,EDE,,270.745,329.842
01/19/2026 22:00:00,01/20/2026 04:00:00,GRDA,,30.984,29.326
01/19/2026 22:00:00,01/20/2026 04:00:00,INDN,,10.626,37.700
01/19/2026 22:00:00,01/20/2026 04:00:00,KACY,,31.362,54.225
01/19/2026 22:00:00,01/20/2026 04:00:00,KCPL,,172.917,722.465
01/19/2026 22:00:00,01/20/2026 04:00:00,LES,,141.554,52.760
01/19/2026 22:00:00,01/20/2026 04:00:00,MPS,,208.085,752.814
01/19/2026 22:00:00,01/20/2026 04:00:00,NPPD,,280.585,290.558
01/19/2026 22:00:00,01/20/2026 04:00:00,OKGE,,262.419,852.341
01/19/2026 22:00:00,01/20/2026 04:00:00,OPPD,,464.193,266.313
01/19/2026 22:00:00,01/20/2026 04:00:00,SECI,,61.253,988.921
01/19/2026 22:00:00,01/20/2026 04:00:00,SPRM,,447.666,18.648
01/19/2026 22:00:00,01/20/2026 04:00:00,SPS,,139.982,224.624
01/19/2026 22:00:00,01/20/2026 04:00:00,WAUE,,1301.563,246.607
01/19/2026 22:00:00,01/20/2026 04:00:00,WFEC,,114.416,251.723
01/19/2026 22:00:00,01/20/2026 04:00:00,WR,,643.219,1513.924
01/19/2026 23:00:00,01/20/2026 05:00:00,CSWS,,290.796,251.832
01/19/2026 23:00:00,01/20/2026 05:00:00,EDE,,178.205,240.435
01/19/2026 23:00:00,01/20/2026 05:00:00,GRDA,,17.539,53.326
01/19/2026 23:00:00,01/20/2026 05:00:00,INDN,,7.676,44.735
01/19/2026 23:00:00,01/20/2026 05:00:00,KACY,,21.099,41.568
01/19/2026 23:00:00,01/20/2026 05:00:00,KCPL,,157.762,635.129
01/19/2026 23:00:00,01/20/2026 05:00:00,LES,,121.422,39.288
01/19/2026 23:00:00,01/20/2026 05:00:00,MPS,,192.191,885.707
01/19/2026 23:00:00,01/20/2026 05:00:00,NPPD,,277.361,320.815
01/19/2026 23:00:00,01/20/2026 05:00:00,OKGE,,311.918,815.764
01/19/2026 23:00:00,01/20/2026 05:00:00,OPPD,,424.869,270.338
01/19/2026 23:00:00,01/20/2026 05:00:00,SECI,,59.122,830.421
01/19/2026 23:00:00,01/20/2026 05:00:00,SPRM,,366.840,25.170
01/19/2026 23:00:00,01/20/2026 05:00:00,SPS,,135.887,263.010
01/19/2026 23:00:00,01/20/2026 05:00:00,WAUE,,1515.231,215.331
01/19/2026 23:00:00,01/20/2026 05:00:00,WFEC,,120.443,347.977
01/19/2026 23:00:00,01/20/2026 05:00:00,WR,,626.691,1245.104
01/20/2026 00:00:00,01/20/2026 06:00:00,CSWS,,274.858,262.306
01/20/2026 00:00:00,01/20/2026 06:00:00,EDE,,304.573,275.492
01/20/2026 00:00:00,01/20/2026 06:00:00,GRDA,,27.926,70.613
01/20/2026 00:00:00,01/20/2026 06:00:00,INDN,,7.376,35.600
01/20/2026 00:00:00,01/20/2026 06:00:00,KACY,,48.059,38.725
01/20/2026 00:00:00,01/20/2026 06:00:00,KCPL,,173.331,691.897
01/20/2026 00:00:00,01/20/2026 06:00:00,LES,,95.961,46.784
01/20/2026 00:00:00,01/20/2026 06:00:00,MPS,,203.767,899.078
01/20/2026 00:00:00,01/20/2026 06:00:00,NPPD,,296.698,425.830
01/20/2026 00:00:00,01/20/2026 06:00:00,OKGE,,313.844,909.393
01/20/2026 00:00:00,01/20/2026 06:00:00,OPPD,,500.851,236.858
01/20/2026 00:00:00,01/20/2026 06:00:00,SECI,,60.034,900.832
01/20/2026 00:00:00,01/20/2026 06:00:00,SPRM,,331.651,15.290
01/20/2026 00:00:00,01/20/2026 06:00:00,SPS,,147.912,229.194
01/20/2026 00:00:00,01/20/2026 06:00:00,WAUE,,1587.691,206.737
01/20/2026 00:00:00,01/20/2026 06:00:00,WFEC,,108.098,311.849
01/20/2026 00:00:00,01/20/2026 06:00:00,WR,,592.944,1385.079
