Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/17/2026 21:00:00,01/18/2026 03:00:00,OPPD,,489.964,65.345
01/17/2026 21:00:00,01/18/2026 03:00:00,SECI,,56.940,82.096
01/17/2026 21:00:00,01/18/2026 03:00:00,SPRM,,273.329,0.000
01/17/2026 21:00:00,01/18/2026 03:00:00,SPS,,506.268,58.026
01/17/2026 21:00:00,01/18/2026 03:00:00,WAUE,,426.340,1035.830
01/17/2026 21:00:00,01/18/2026 03:00:00,WFEC,,178.801,54.139
01/17/2026 21:00:00,01/18/2026 03:00:00,WR,,560.066,284.824
01/17/2026 22:00:00,01/18/2026 04:00:00,CSWS,,287.763,151.210
01/17/2026 22:00:00,01/18/2026 04:00:00,EDE,,125.795,76.406
01/17/2026 22:00:00,01/18/2026 04:00:00,GRDA,,19.014,15.546
01/17/2026 22:00:00,01/18/2026 04:00:00,INDN,,0.600,15.300
01/17/2026 22:00:00,01/18/2026 04:00:00,KACY,,138.986,0.100
01/17/2026 22:00:00,01/18/2026 04:00:00,KCPL,,138.817,96.906
01/17/2026 22:00:00,01/18/2026 04:00:00,LES,,45.654,22.327
01/17/2026 22:00:00,01/18/2026 04:00:00,MPS,,173.202,66.705
01/17/2026 22:00:00,01/18/2026 04:00:00,NPPD,,196.840,162.257
01/17/2026 22:00:00,01/18/2026 04:00:00,OKGE,,496.226,174.590
01/17/2026 22:00:00,01/18/2026 04:00:00,OPPD,,597.840,68.323
01/17/2026 22:00:00,01/18/2026 04:00:00,SECI,,71.962,112.052
01/17/2026 22:00:00,01/18/2026 04:00:00,SPRM,,199.090,2.127
01/17/2026 22:00:00,01/18/2026 04:00:00,SPS,,451.463,37.635
01/17/2026 22:00:00,01/18/2026 04:00:00,WAUE,,469.573,1071.970
01/17/2026 22:00:00,01/18/2026 04:00:00,WFEC,,160.202,25.756
01/17/2026 22:00:00,01/18/2026 04:00:00,WR,,504.188,418.665
01/17/2026 23:00:00,01/18/2026 05:00:00,CSWS,,335.279,154.043
01/17/2026 23:00:00,01/18/2026 05:00:00,EDE,,197.177,83.837
01/17/2026 23:00:00,01/18/2026 05:00:00,GRDA,,12.724,11.777
01/17/2026 23:00:00,01/18/2026 05:00:00,INDN,,0.700,9.800
01/17/2026 23:00:00,01/18/2026 05:00:00,KACY,,105.684,3.100
01/17/2026 23:00:00,01/18/2026 05:00:00,KCPL,,140.212,98.650
01/17/2026 23:00:00,01/18/2026 05:00:00,LES,,44.744,38.753
01/17/2026 23:00:00,01/18/2026 05:00:00,MPS,,138.003,65.496
01/17/2026 23:00:00,01/18/2026 05:00:00,NPPD,,226.556,292.579
01/17/2026 23:00:00,01/18/2026 05:00:00,OKGE,,430.526,302.177
01/17/2026 23:00:00,01/18/2026 05:00:00,OPPD,,727.228,53.559
01/17/2026 23:00:00,01/18/2026 05:00:00,SECI,,44.596,158.345
01/17/2026 23:00:00,01/18/2026 05:00:00,SPRM,,198.605,0.620
01/17/2026 23:00:00,01/18/2026 05:00:00,SPS,,308.006,273.794
01/17/2026 23:00:00,01/18/2026 05:00:00,WAUE,,656.050,1638.448
01/17/2026 23:00:00,01/18/2026 05:00:00,WFEC,,156.201,93.116
01/17/2026 23:00:00,01/18/2026 05:00:00,WR,,373.887,420.117
01/18/2026 00:00:00,01/18/2026 06:00:00,CSWS,,330.504,164.098
01/18/2026 00:00:00,01/18/2026 06:00:00,EDE,,229.445,121.399
01/18/2026 00:00:00,01/18/2026 06:00:00,GRDA,,9.035,19.981
01/18/2026 00:00:00,01/18/2026 06:00:00,INDN,,1.274,25.300
01/18/2026 00:00:00,01/18/2026 06:00:00,KACY,,38.100,11.733
01/18/2026 00:00:00,01/18/2026 06:00:00,KCPL,,119.236,168.829
01/18/2026 00:00:00,01/18/2026 06:00:00,LES,,50.587,72.995
01/18/2026 00:00:00,01/18/2026 06:00:00,MPS,,124.570,99.729
01/18/2026 00:00:00,01/18/2026 06:00:00,NPPD,,228.188,387.719
01/18/2026 00:00:00,01/18/2026 06:00:00,OKGE,,418.727,339.611
01/18/2026 00:00:00,01/18/2026 06:00:00,OPPD,,825.449,124.908
01/18/2026 00:00:00,01/18/2026 06:00:00,SECI,,78.290,253.991
01/18/2026 00:00:00,01/18/2026 06:00:00,SPRM,,240.713,4.035
01/18/2026 00:00:00,01/18/2026 06:00:00,SPS,,161.863,256.721
01/18/2026 00:00:00,01/18/2026 06:00:00,WAUE,,446.990,1374.996
01/18/2026 00:00:00,01/18/2026 06:00:00,WFEC,,127.537,74.858
01/18/2026 00:00:00,01/18/2026 06:00:00,WR,,460.219,581.807
