Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/11/2026 21:00:00,01/12/2026 03:00:00,SECI,,118.519,926.957
01/11/2026 21:00:00,01/12/2026 03:00:00,SPRM,,698.689,3.500
01/11/2026 21:00:00,01/12/2026 03:00:00,SPS,,471.487,205.757
01/11/2026 21:00:00,01/12/2026 03:00:00,WAUE,,214.100,1881.654
01/11/2026 21:00:00,01/12/2026 03:00:00,WFEC,,118.766,379.938
01/11/2026 21:00:00,01/12/2026 03:00:00,WR,,1027.322,1583.228
01/11/2026 22:00:00,01/12/2026 04:00:00,CSWS,,801.320,710.673
01/11/2026 22:00:00,01/12/2026 04:00:00,EDE,,329.304,494.208
01/11/2026 22:00:00,01/12/2026 04:00:00,GRDA,,28.591,66.783
01/11/2026 22:00:00,01/12/2026 04:00:00,INDN,,4.000,32.345
01/11/2026 22:00:00,01/12/2026 04:00:00,KACY,,202.118,40.719
01/11/2026 22:00:00,01/12/2026 04:00:00,KCPL,,286.908,825.513
01/11/2026 22:00:00,01/12/2026 04:00:00,LES,,17.172,59.026
01/11/2026 22:00:00,01/12/2026 04:00:00,MPS,,252.119,602.089
01/11/2026 22:00:00,01/12/2026 04:00:00,NPPD,,194.243,584.053
01/11/2026 22:00:00,01/12/2026 04:00:00,OKGE,,427.441,2083.872
01/11/2026 22:00:00,01/12/2026 04:00:00,OPPD,,141.996,273.605
01/11/2026 22:00:00,01/12/2026 04:00:00,SECI,,103.060,1024.335
01/11/2026 22:00:00,01/12/2026 04:00:00,SPRM,,607.088,4.716
01/11/2026 22:00:00,01/12/2026 04:00:00,SPS,,471.173,336.485
01/11/2026 22:00:00,01/12/2026 04:00:00,WAUE,,216.000,1864.265
01/11/2026 22:00:00,01/12/2026 04:00:00,WFEC,,146.251,471.213
01/11/2026 22:00:00,01/12/2026 04:00:00,WR,,857.313,1586.875
01/11/2026 23:00:00,01/12/2026 05:00:00,CSWS,,733.832,790.934
01/11/2026 23:00:00,01/12/2026 05:00:00,EDE,,350.650,512.874
01/11/2026 23:00:00,01/12/2026 05:00:00,GRDA,,46.193,132.093
01/11/2026 23:00:00,01/12/2026 05:00:00,INDN,,5.700,37.674
01/11/2026 23:00:00,01/12/2026 05:00:00,KACY,,150.776,27.970
01/11/2026 23:00:00,01/12/2026 05:00:00,KCPL,,282.600,827.700
01/11/2026 23:00:00,01/12/2026 05:00:00,LES,,13.699,55.342
01/11/2026 23:00:00,01/12/2026 05:00:00,MPS,,248.077,746.332
01/11/2026 23:00:00,01/12/2026 05:00:00,NPPD,,170.378,584.815
01/11/2026 23:00:00,01/12/2026 05:00:00,OKGE,,471.616,2159.722
01/11/2026 23:00:00,01/12/2026 05:00:00,OPPD,,118.822,203.103
01/11/2026 23:00:00,01/12/2026 05:00:00,SECI,,118.712,1078.264
01/11/2026 23:00:00,01/12/2026 05:00:00,SPRM,,549.962,4.100
01/11/2026 23:00:00,01/12/2026 05:00:00,SPS,,304.876,540.728
01/11/2026 23:00:00,01/12/2026 05:00:00,WAUE,,311.350,1654.214
01/11/2026 23:00:00,01/12/2026 05:00:00,WFEC,,105.851,469.443
01/11/2026 23:00:00,01/12/2026 05:00:00,WR,,836.390,1817.071
01/12/2026 00:00:00,01/12/2026 06:00:00,CSWS,,811.501,699.834
01/12/2026 00:00:00,01/12/2026 06:00:00,EDE,,273.356,483.246
01/12/2026 00:00:00,01/12/2026 06:00:00,GRDA,,91.573,101.902
01/12/2026 00:00:00,01/12/2026 06:00:00,INDN,,4.900,64.092
01/12/2026 00:00:00,01/12/2026 06:00:00,KACY,,159.301,35.900
01/12/2026 00:00:00,01/12/2026 06:00:00,KCPL,,223.423,914.024
01/12/2026 00:00:00,01/12/2026 06:00:00,LES,,13.710,60.015
01/12/2026 00:00:00,01/12/2026 06:00:00,MPS,,196.318,707.741
01/12/2026 00:00:00,01/12/2026 06:00:00,NPPD,,183.273,608.292
01/12/2026 00:00:00,01/12/2026 06:00:00,OKGE,,636.341,1974.109
01/12/2026 00:00:00,01/12/2026 06:00:00,OPPD,,117.773,232.651
01/12/2026 00:00:00,01/12/2026 06:00:00,SECI,,70.598,887.826
01/12/2026 00:00:00,01/12/2026 06:00:00,SPRM,,600.540,14.330
01/12/2026 00:00:00,01/12/2026 06:00:00,SPS,,408.336,779.877
01/12/2026 00:00:00,01/12/2026 06:00:00,WAUE,,189.510,1645.554
01/12/2026 00:00:00,01/12/2026 06:00:00,WFEC,,113.947,446.087
01/12/2026 00:00:00,01/12/2026 06:00:00,WR,,872.111,1912.673
