Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/26/2026 21:00:00,01/27/2026 03:00:00,SPRM,,204.745,0.200
01/26/2026 21:00:00,01/27/2026 03:00:00,SPS,,64.234,93.930
01/26/2026 21:00:00,01/27/2026 03:00:00,WAUE,,31.612,216.517
01/26/2026 21:00:00,01/27/2026 03:00:00,WFEC,,89.071,177.293
01/26/2026 21:00:00,01/27/2026 03:00:00,WR,,273.060,487.735
01/26/2026 22:00:00,01/27/2026 04:00:00,CSWS,,281.246,383.017
01/26/2026 22:00:00,01/27/2026 04:00:00,EDE,,461.789,97.831
01/26/2026 22:00:00,01/27/2026 04:00:00,GRDA,,7.502,181.257
01/26/2026 22:00:00,01/27/2026 04:00:00,INDN,,6.000,0.000
01/26/2026 22:00:00,01/27/2026 04:00:00,KACY,,26.001,22.400
01/26/2026 22:00:00,01/27/2026 04:00:00,KCPL,,133.175,199.200
01/26/2026 22:00:00,01/27/2026 04:00:00,LES,,12.553,50.089
01/26/2026 22:00:00,01/27/2026 04:00:00,MPS,,51.309,61.230
01/26/2026 22:00:00,01/27/2026 04:00:00,NPPD,,178.388,57.050
01/26/2026 22:00:00,01/27/2026 04:00:00,OKGE,,593.424,940.747
01/26/2026 22:00:00,01/27/2026 04:00:00,OPPD,,65.349,22.451
01/26/2026 22:00:00,01/27/2026 04:00:00,SECI,,11.357,238.543
01/26/2026 22:00:00,01/27/2026 04:00:00,SPRM,,174.302,0.000
01/26/2026 22:00:00,01/27/2026 04:00:00,SPS,,83.538,175.442
01/26/2026 22:00:00,01/27/2026 04:00:00,WAUE,,29.809,207.112
01/26/2026 22:00:00,01/27/2026 04:00:00,WFEC,,86.021,158.270
01/26/2026 22:00:00,01/27/2026 04:00:00,WR,,237.889,485.487
01/26/2026 23:00:00,01/27/2026 05:00:00,CSWS,,250.171,463.908
01/26/2026 23:00:00,01/27/2026 05:00:00,EDE,,448.846,109.385
01/26/2026 23:00:00,01/27/2026 05:00:00,GRDA,,10.795,317.394
01/26/2026 23:00:00,01/27/2026 05:00:00,INDN,,8.200,5.000
01/26/2026 23:00:00,01/27/2026 05:00:00,KACY,,30.575,4.700
01/26/2026 23:00:00,01/27/2026 05:00:00,KCPL,,119.692,250.571
01/26/2026 23:00:00,01/27/2026 05:00:00,LES,,10.647,15.696
01/26/2026 23:00:00,01/27/2026 05:00:00,MPS,,39.081,107.339
01/26/2026 23:00:00,01/27/2026 05:00:00,NPPD,,206.714,96.308
01/26/2026 23:00:00,01/27/2026 05:00:00,OKGE,,313.367,892.599
01/26/2026 23:00:00,01/27/2026 05:00:00,OPPD,,56.731,25.241
01/26/2026 23:00:00,01/27/2026 05:00:00,SECI,,14.378,234.362
01/26/2026 23:00:00,01/27/2026 05:00:00,SPRM,,221.721,0.000
01/26/2026 23:00:00,01/27/2026 05:00:00,SPS,,72.801,185.394
01/26/2026 23:00:00,01/27/2026 05:00:00,WAUE,,26.851,297.794
01/26/2026 23:00:00,01/27/2026 05:00:00,WFEC,,78.448,179.688
01/26/2026 23:00:00,01/27/2026 05:00:00,WR,,184.642,461.147
01/27/2026 00:00:00,01/27/2026 06:00:00,CSWS,,243.981,445.501
01/27/2026 00:00:00,01/27/2026 06:00:00,EDE,,378.027,122.190
01/27/2026 00:00:00,01/27/2026 06:00:00,GRDA,,8.954,167.871
01/27/2026 00:00:00,01/27/2026 06:00:00,INDN,,9.500,3.900
01/27/2026 00:00:00,01/27/2026 06:00:00,KACY,,22.200,0.900
01/27/2026 00:00:00,01/27/2026 06:00:00,KCPL,,117.080,235.801
01/27/2026 00:00:00,01/27/2026 06:00:00,LES,,10.615,16.196
01/27/2026 00:00:00,01/27/2026 06:00:00,MPS,,47.390,145.242
01/27/2026 00:00:00,01/27/2026 06:00:00,NPPD,,202.329,123.725
01/27/2026 00:00:00,01/27/2026 06:00:00,OKGE,,288.971,1045.365
01/27/2026 00:00:00,01/27/2026 06:00:00,OPPD,,56.484,38.841
01/27/2026 00:00:00,01/27/2026 06:00:00,SECI,,13.932,239.583
01/27/2026 00:00:00,01/27/2026 06:00:00,SPRM,,234.255,0.000
01/27/2026 00:00:00,01/27/2026 06:00:00,SPS,,25.738,257.004
01/27/2026 00:00:00,01/27/2026 06:00:00,WAUE,,26.699,286.712
01/27/2026 00:00:00,01/27/2026 06:00:00,WFEC,,75.777,182.932
01/27/2026 00:00:00,01/27/2026 06:00:00,WR,,182.579,333.728
