Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/01/2026 21:00:00,01/02/2026 03:00:00,SPRM,,13.200,5.200
01/01/2026 21:00:00,01/02/2026 03:00:00,SPS,,172.817,171.932
01/01/2026 21:00:00,01/02/2026 03:00:00,WAUE,,1031.005,568.334
01/01/2026 21:00:00,01/02/2026 03:00:00,WFEC,,57.934,121.518
01/01/2026 21:00:00,01/02/2026 03:00:00,WR,,160.515,293.988
01/01/2026 22:00:00,01/02/2026 04:00:00,CSWS,,230.190,187.311
01/01/2026 22:00:00,01/02/2026 04:00:00,EDE,,65.700,48.018
01/01/2026 22:00:00,01/02/2026 04:00:00,GRDA,,4.257,30.218
01/01/2026 22:00:00,01/02/2026 04:00:00,INDN,,1.100,7.677
01/01/2026 22:00:00,01/02/2026 04:00:00,KACY,,25.900,0.000
01/01/2026 22:00:00,01/02/2026 04:00:00,KCPL,,25.690,138.469
01/01/2026 22:00:00,01/02/2026 04:00:00,LES,,66.264,16.650
01/01/2026 22:00:00,01/02/2026 04:00:00,MPS,,10.761,302.195
01/01/2026 22:00:00,01/02/2026 04:00:00,NPPD,,220.837,379.646
01/01/2026 22:00:00,01/02/2026 04:00:00,OKGE,,232.569,349.339
01/01/2026 22:00:00,01/02/2026 04:00:00,OPPD,,368.448,233.249
01/01/2026 22:00:00,01/02/2026 04:00:00,SECI,,57.106,77.859
01/01/2026 22:00:00,01/02/2026 04:00:00,SPRM,,18.500,5.100
01/01/2026 22:00:00,01/02/2026 04:00:00,SPS,,120.313,169.248
01/01/2026 22:00:00,01/02/2026 04:00:00,WAUE,,853.996,268.953
01/01/2026 22:00:00,01/02/2026 04:00:00,WFEC,,53.960,134.430
01/01/2026 22:00:00,01/02/2026 04:00:00,WR,,132.409,408.279
01/01/2026 23:00:00,01/02/2026 05:00:00,CSWS,,187.733,153.645
01/01/2026 23:00:00,01/02/2026 05:00:00,EDE,,53.372,32.874
01/01/2026 23:00:00,01/02/2026 05:00:00,GRDA,,12.174,8.778
01/01/2026 23:00:00,01/02/2026 05:00:00,INDN,,4.000,8.000
01/01/2026 23:00:00,01/02/2026 05:00:00,KACY,,13.900,0.000
01/01/2026 23:00:00,01/02/2026 05:00:00,KCPL,,36.276,92.410
01/01/2026 23:00:00,01/02/2026 05:00:00,LES,,45.398,17.987
01/01/2026 23:00:00,01/02/2026 05:00:00,MPS,,71.512,485.254
01/01/2026 23:00:00,01/02/2026 05:00:00,NPPD,,172.956,283.763
01/01/2026 23:00:00,01/02/2026 05:00:00,OKGE,,184.304,256.966
01/01/2026 23:00:00,01/02/2026 05:00:00,OPPD,,166.795,137.971
01/01/2026 23:00:00,01/02/2026 05:00:00,SECI,,59.125,68.007
01/01/2026 23:00:00,01/02/2026 05:00:00,SPRM,,16.200,0.000
01/01/2026 23:00:00,01/02/2026 05:00:00,SPS,,189.577,161.925
01/01/2026 23:00:00,01/02/2026 05:00:00,WAUE,,1241.012,486.210
01/01/2026 23:00:00,01/02/2026 05:00:00,WFEC,,56.663,88.861
01/01/2026 23:00:00,01/02/2026 05:00:00,WR,,191.325,227.571
01/02/2026 00:00:00,01/02/2026 06:00:00,CSWS,,227.920,181.083
01/02/2026 00:00:00,01/02/2026 06:00:00,EDE,,80.200,33.624
01/02/2026 00:00:00,01/02/2026 06:00:00,GRDA,,7.840,14.970
01/02/2026 00:00:00,01/02/2026 06:00:00,INDN,,3.100,24.200
01/02/2026 00:00:00,01/02/2026 06:00:00,KACY,,3.400,0.300
01/02/2026 00:00:00,01/02/2026 06:00:00,KCPL,,82.758,103.489
01/02/2026 00:00:00,01/02/2026 06:00:00,LES,,62.177,9.287
01/02/2026 00:00:00,01/02/2026 06:00:00,MPS,,56.316,472.051
01/02/2026 00:00:00,01/02/2026 06:00:00,NPPD,,202.563,292.706
01/02/2026 00:00:00,01/02/2026 06:00:00,OKGE,,236.655,290.258
01/02/2026 00:00:00,01/02/2026 06:00:00,OPPD,,248.150,186.890
01/02/2026 00:00:00,01/02/2026 06:00:00,SECI,,58.020,66.967
01/02/2026 00:00:00,01/02/2026 06:00:00,SPRM,,17.500,7.600
01/02/2026 00:00:00,01/02/2026 06:00:00,SPS,,177.955,217.746
01/02/2026 00:00:00,01/02/2026 06:00:00,WAUE,,761.778,242.528
01/02/2026 00:00:00,01/02/2026 06:00:00,WFEC,,71.771,112.010
01/02/2026 00:00:00,01/02/2026 06:00:00,WR,,155.283,258.631
