Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP485_26149,FG,26149,BINDING,-63.8393,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP529_25564,FG,25564,BINDING,-13.0769,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP595_32603,FG,32603,BINDING,-53.1258,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP667_32554,FG,32554,BINDING,-49.7786,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 17:00:00,01/15/2026 23:00:00,TP1090_31933,FG,31933,BINDING,-186.1501,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 17:00:00,01/15/2026 23:00:00,TP1214_32539,FG,32539,BINDING,-52.6338,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 17:00:00,01/15/2026 23:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-1095.9057,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 18:00:00,01/16/2026 00:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-350.7097,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/15/2026 18:00:00,01/16/2026 00:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-4.5372,LN CROFTON - BLMFLD,BASE,BASE
01/15/2026 18:00:00,01/16/2026 00:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-20.7758,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/15/2026 18:00:00,01/16/2026 00:00:00,FREMONT_NP_1160B_A_LN,MCE,,BINDING,50.7494,LN FREMONT - WINSLOW,BASE,BASE
01/15/2026 18:00:00,01/16/2026 00:00:00,FULPATLONSAR,FG,5426,BINDING,-120.3374,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 18:00:00,01/16/2026 00:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,82.8928,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/15/2026 18:00:00,01/16/2026 00:00:00,NASXFRNASHAW,FG,5577,BINDING,-105.9876,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 18:00:00,01/16/2026 00:00:00,NP_1151-AA_LN@SCHUYLER<27660>,MA,,BINDING,53.3404,LN SCHUYLER - COLHYDRO,OPPD:SUB1226 SUB1291:161:1:8,27660
01/15/2026 18:00:00,01/16/2026 00:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 18:00:00,01/16/2026 00:00:00,TEMP39_26016,FG,26016,BINDING,-95.4807,LN TEKAMHO - SUB1226,MEC OPPD:RAUN FT_CAL:345:2:10,3354
01/15/2026 18:00:00,01/16/2026 00:00:00,TEMP53_32291,FG,32291,BINDING,-42.7731,LN WEMP - VAUG,WR:BUTL OTTERCRK:138:1:7,5782
01/15/2026 18:00:00,01/16/2026 00:00:00,TEMP82_22539,FG,22539,BINDING,-30.8021,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP100_23510,FG,23510,BINDING,-37.3191,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP109_22593,FG,22593,BINDING,-22.7935,LN STONEWSW - TUPELO2,OKGE CSWS:SEMINOLE PITTSB9:345:1:1,714
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP122_26551,FG,26551,BINDING,-22.6989,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP128_29363,FG,29363,BINDING,-43.3937,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP221_28668,FG,28668,BINDING,-3.0583,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP266_27514,FG,27514,BINDING,-43.6765,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP485_26149,FG,26149,BINDING,-96.4070,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP529_25564,FG,25564,BINDING,-17.4395,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP595_32603,FG,32603,BINDING,-76.6467,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP667_32554,FG,32554,BINDING,-87.2642,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 18:00:00,01/16/2026 00:00:00,TMP815_32602,FG,32602,BINDING,-437.5088,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/15/2026 18:00:00,01/16/2026 00:00:00,TP1090_31933,FG,31933,BINDING,-185.8377,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 18:00:00,01/16/2026 00:00:00,TP1214_32539,FG,32539,BINDING,-14.3582,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 18:00:00,01/16/2026 00:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-886.4771,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 18:00:00,01/16/2026 00:00:00,V1A1KV1A2_XF@MORRIS<7180>,MA,,BINDING,1500.0000,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 19:00:00,01/16/2026 01:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,34.9353,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/15/2026 19:00:00,01/16/2026 01:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-87.7294,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/15/2026 19:00:00,01/16/2026 01:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-4.8431,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/15/2026 19:00:00,01/16/2026 01:00:00,FREMONT_NP_1160B_A_LN,MCE,,BINDING,25.5923,LN FREMONT - WINSLOW,BASE,BASE
01/15/2026 19:00:00,01/16/2026 01:00:00,FULPATLONSAR,FG,5426,BINDING,-130.8201,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 19:00:00,01/16/2026 01:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,97.9174,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/15/2026 19:00:00,01/16/2026 01:00:00,NASXFRNASHAW,FG,5577,BINDING,-205.5969,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 19:00:00,01/16/2026 01:00:00,NP_1151-AA_LN@SCHUYLER<27660>,MA,,BINDING,24.8679,LN SCHUYLER - COLHYDRO,OPPD:SUB1226 SUB1291:161:1:8,27660
01/15/2026 19:00:00,01/16/2026 01:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 19:00:00,01/16/2026 01:00:00,TEMP39_26016,FG,26016,BINDING,-114.1139,LN TEKAMHO - SUB1226,MEC OPPD:RAUN FT_CAL:345:2:10,3354
01/15/2026 19:00:00,01/16/2026 01:00:00,TEMP53_32291,FG,32291,BINDING,-120.2638,LN WEMP - VAUG,WR:BUTL OTTERCRK:138:1:7,5782
01/15/2026 19:00:00,01/16/2026 01:00:00,TEMP82_22539,FG,22539,BINDING,-2.9212,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP100_23510,FG,23510,BINDING,-37.1674,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP122_26551,FG,26551,BINDING,-47.8023,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP128_29363,FG,29363,BINDING,-86.4536,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP221_28668,FG,28668,BINDING,-3.3897,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP266_27514,FG,27514,BINDING,-110.1467,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP364_1068,FG,1068,BINDING,-19.6877,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP485_26149,FG,26149,BINDING,-75.7378,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP529_25564,FG,25564,BINDING,-5.4245,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP595_32603,FG,32603,BINDING,-77.4125,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP667_32554,FG,32554,BINDING,-83.2800,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 19:00:00,01/16/2026 01:00:00,TMP815_32602,FG,32602,BINDING,-657.8461,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/15/2026 19:00:00,01/16/2026 01:00:00,TP1090_31933,FG,31933,BINDING,-220.3829,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 19:00:00,01/16/2026 01:00:00,TP1214_32539,FG,32539,BINDING,-53.2280,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 19:00:00,01/16/2026 01:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-1161.9963,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 20:00:00,01/16/2026 02:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,130.4083,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/15/2026 20:00:00,01/16/2026 02:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-6.0091,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/15/2026 20:00:00,01/16/2026 02:00:00,FULPATLONSAR,FG,5426,BINDING,-92.6876,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 20:00:00,01/16/2026 02:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,71.3316,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/15/2026 20:00:00,01/16/2026 02:00:00,NASXFRNASHAW,FG,5577,BINDING,-174.4810,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 20:00:00,01/16/2026 02:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 20:00:00,01/16/2026 02:00:00,TEMP39_26016,FG,26016,BINDING,-91.7435,LN TEKAMHO - SUB1226,MEC OPPD:RAUN FT_CAL:345:2:10,3354
01/15/2026 20:00:00,01/16/2026 02:00:00,TEMP53_32291,FG,32291,BINDING,-130.4688,LN WEMP - VAUG,WR:BUTL OTTERCRK:138:1:7,5782
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP100_23510,FG,23510,BINDING,-16.3372,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP116_25168,FG,25168,BINDING,-44.9465,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP122_26551,FG,26551,BINDING,-48.0878,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP128_29363,FG,29363,BINDING,-39.4931,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP221_28668,FG,28668,BINDING,-19.0384,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP266_27514,FG,27514,BINDING,-95.8703,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP364_1068,FG,1068,BINDING,-103.6869,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP485_26149,FG,26149,BINDING,-60.7327,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP529_25564,FG,25564,BINDING,-2.9730,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP595_32603,FG,32603,BINDING,-97.6648,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP667_32554,FG,32554,BINDING,-122.2721,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 20:00:00,01/16/2026 02:00:00,TMP815_32602,FG,32602,BINDING,-722.2846,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/15/2026 20:00:00,01/16/2026 02:00:00,TP1090_31933,FG,31933,BINDING,-144.7987,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 20:00:00,01/16/2026 02:00:00,TP1214_32539,FG,32539,BINDING,-76.7884,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 20:00:00,01/16/2026 02:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-924.3772,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 21:00:00,01/16/2026 03:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,166.6620,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/15/2026 21:00:00,01/16/2026 03:00:00,DAYCNTYW_DAYCNDAYCO11_1_1_LN,MCE,,BINDING,-9.7643,LN DAYCNTYW - DAYCOTAP,BASE,BASE
01/15/2026 21:00:00,01/16/2026 03:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-0.6599,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/15/2026 21:00:00,01/16/2026 03:00:00,FREMONT_NP_1160B_A_LN,MCE,,BINDING,1.4097,LN FREMONT - WINSLOW,BASE,BASE
01/15/2026 21:00:00,01/16/2026 03:00:00,FULPATLONSAR,FG,5426,BINDING,-29.1455,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 21:00:00,01/16/2026 03:00:00,KNONHAPOSSHA,FG,5527,BINDING,-77.7088,LN KNOLL1 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/15/2026 21:00:00,01/16/2026 03:00:00,NASXFRNASHAW,FG,5577,BINDING,-134.9948,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 21:00:00,01/16/2026 03:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 21:00:00,01/16/2026 03:00:00,TEMP39_26016,FG,26016,BINDING,-101.4489,LN TEKAMHO - SUB1226,MEC OPPD:RAUN FT_CAL:345:2:10,3354
01/15/2026 21:00:00,01/16/2026 03:00:00,TEMP53_32291,FG,32291,BINDING,-136.0356,LN WEMP - VAUG,WR:BUTL OTTERCRK:138:1:7,5782
01/15/2026 21:00:00,01/16/2026 03:00:00,TEMP82_22539,FG,22539,BINDING,-9.6421,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP100_23510,FG,23510,BINDING,-20.1254,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP116_25168,FG,25168,BINDING,-39.5966,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP117_32157,FG,32157,BINDING,-52.0421,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP122_26551,FG,26551,BINDING,-18.5453,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP128_29363,FG,29363,BINDING,-65.4116,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP221_28668,FG,28668,BINDING,-22.6444,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP266_27514,FG,27514,BINDING,-110.5326,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP364_1068,FG,1068,BINDING,-55.1128,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP485_26149,FG,26149,BINDING,-27.1543,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP595_32603,FG,32603,BINDING,-107.3509,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP667_32554,FG,32554,BINDING,-111.3944,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 21:00:00,01/16/2026 03:00:00,TMP815_32602,FG,32602,BINDING,-717.4012,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/15/2026 21:00:00,01/16/2026 03:00:00,TP1090_31933,FG,31933,BINDING,-109.5664,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 21:00:00,01/16/2026 03:00:00,TP1214_32539,FG,32539,BINDING,-72.5283,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 21:00:00,01/16/2026 03:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-625.8209,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 22:00:00,01/16/2026 04:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,169.8497,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/15/2026 22:00:00,01/16/2026 04:00:00,FULPATLONSAR,FG,5426,BINDING,-21.1054,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 22:00:00,01/16/2026 04:00:00,KNONHAPOSSHA,FG,5527,BINDING,-111.4939,LN KNOLL1 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/15/2026 22:00:00,01/16/2026 04:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,84.3819,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/15/2026 22:00:00,01/16/2026 04:00:00,NASXFRNASHAW,FG,5577,BINDING,-122.8298,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 22:00:00,01/16/2026 04:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 22:00:00,01/16/2026 04:00:00,TEMP39_26016,FG,26016,BINDING,-153.4822,LN TEKAMHO - SUB1226,MEC OPPD:RAUN FT_CAL:345:2:10,3354
01/15/2026 22:00:00,01/16/2026 04:00:00,TEMP53_32291,FG,32291,BINDING,-206.3846,LN WEMP - VAUG,WR:BUTL OTTERCRK:138:1:7,5782
01/15/2026 22:00:00,01/16/2026 04:00:00,TEMP82_22539,FG,22539,BINDING,-18.6728,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP100_23510,FG,23510,BINDING,-20.0736,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP116_25168,FG,25168,BINDING,-45.1565,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP128_29363,FG,29363,BINDING,-50.7035,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP221_28668,FG,28668,BINDING,-23.4136,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP266_27514,FG,27514,BINDING,-73.7430,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP364_1068,FG,1068,BINDING,-60.5698,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP485_26149,FG,26149,BINDING,-30.5142,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP529_25564,FG,25564,BINDING,-1.0978,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP595_32603,FG,32603,BINDING,-93.4025,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP667_32554,FG,32554,BINDING,-132.9555,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP758_28735,FG,28735,BINDING,-15.7486,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP815_32602,FG,32602,BINDING,-806.7725,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/15/2026 22:00:00,01/16/2026 04:00:00,TMP903_31171,FG,31171,BINDING,-4.4458,XFMR KNOLL1 - KNOLL1,MIDW:POSTROCK SHAYS:230:1:7,5132
01/15/2026 22:00:00,01/16/2026 04:00:00,TP1090_31933,FG,31933,BINDING,-172.8243,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 22:00:00,01/16/2026 04:00:00,TP1214_32539,FG,32539,BINDING,-58.3784,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 22:00:00,01/16/2026 04:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-241.3001,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 23:00:00,01/16/2026 05:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,170.3849,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/15/2026 23:00:00,01/16/2026 05:00:00,KNONHAPOSSHA,FG,5527,BINDING,-88.3399,LN KNOLL1 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/15/2026 23:00:00,01/16/2026 05:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,7.6530,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/15/2026 23:00:00,01/16/2026 05:00:00,NASXFRNASHAW,FG,5577,BINDING,-119.1142,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 23:00:00,01/16/2026 05:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 23:00:00,01/16/2026 05:00:00,TEMP39_26016,FG,26016,BINDING,-82.1160,LN TEKAMHO - SUB1226,MEC OPPD:RAUN FT_CAL:345:2:10,3354
01/15/2026 23:00:00,01/16/2026 05:00:00,TEMP53_32291,FG,32291,BINDING,-370.1939,LN WEMP - VAUG,WR:BUTL OTTERCRK:138:1:7,5782
01/15/2026 23:00:00,01/16/2026 05:00:00,TEMP82_22539,FG,22539,BINDING,-20.2686,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP100_23510,FG,23510,BINDING,-23.7643,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/15/2026 23:00:00,01/16/2026 05:00:00,TMP116_25168,FG,25168,BINDING,-29.6049,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
